LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738271593.008486,579320.000,25702,2,GY,1,100,0.214
1738271593.048487,579360.000,25719,3,GY,1,100,0.153
1738271593.088489,579400.000,25719,3,GY,1,100,0.366
1738271593.128491,579440.000,25719,3,GY,1,100,0.244
1738271593.168492,579480.000,25734,2,GY,1,100,0.275
1738271593.208494,579520.000,25734,2,GY,1,100,0.275
1738271593.248496,579560.000,25752,2,GY,1,100,0.122
1738271593.288497,579600.000,25752,2,GY,1,100,0.580
1738271593.332832,579644.333,25768,3,GY,1,100,0.366
1738271593.377167,579688.667,25768,3,GY,1,100,-0.061
1738271593.421503,579733.000,25768,3,GY,1,100,0.214
1738271593.461504,579773.000,25785,3,GY,1,100,0.214
1738271593.501506,579813.000,25785,3,GY,1,100,0.336
1738271593.541507,579853.000,25785,3,GY,1,100,0.427
1738271593.581509,579893.000,25801,2,GY,1,100,0.519
1738271593.621511,579933.000,25801,2,GY,1,100,0.214
1738271593.661512,579973.000,25818,3,GY,1,100,0.244
1738271593.701514,580013.000,25818,3,GY,1,100,0.244
1738271593.741515,580053.000,25818,3,GY,1,100,0.305
1738271593.781517,580093.000,25834,2,GY,1,100,0.244
1738271593.821519,580133.000,25834,2,GY,1,100,0.183
1738271593.861520,580173.000,25852,3,GY,1,100,0.244
1738271593.901522,580213.000,25852,3,GY,1,100,0.336
1738271593.941524,580253.000,25852,3,GY,1,100,0.275
1738271593.981525,580293.000,25867,2,GY,1,100,0.305
1738271594.021527,580333.000,25867,2,GY,1,100,0.336
1738271594.061528,580373.000,25884,3,GY,1,100,0.153
1738271594.101530,580413.000,25884,3,GY,1,100,0.397
1738271594.141532,580453.000,25884,3,GY,1,100,0.580
1738271594.181533,580493.000,25900,2,GY,1,100,0.122
1738271594.221535,580533.000,25900,2,GY,1,100,0.122
1738271594.261536,580573.000,25918,3,GY,1,100,0.214
1738271594.301538,580613.000,25918,3,GY,1,100,0.153
1738271594.341540,580653.000,25918,3,GY,1,100,0.397
1738271594.381541,580693.000,25934,2,GY,1,100,0.519
1738271594.421543,580733.000,25934,2,GY,1,100,0.244
1738271594.461545,580773.000,25955,3,GY,1,100,0.183
1738271594.501546,580813.000,25955,3,GY,1,100,0.305
1738271594.541548,580853.000,25955,3,GY,1,100,0.122
1738271594.581549,580893.000,25972,2,GY,1,100,0.244
1738271594.621551,580933.000,25972,2,GY,1,100,0.305
1738271594.661553,580973.000,25989,3,GY,1,100,0.183
1738271594.701554,581013.000,25989,3,GY,1,100,0.122
1738271594.741556,581053.000,25989,3,GY,1,100,0.366
1738271594.781558,581093.000,26005,3,GY,1,100,0.244
1738271594.821559,581133.000,26005,3,GY,1,100,0.336
1738271594.861561,581173.000,26005,3,GY,1,100,0.305
1738271594.901562,581213.000,26022,2,GY,1,100,0.397
1738271594.941564,581253.000,26022,2,GY,1,100,0.519
1738271594.981565,581293.000,26038,3,GY,1,100,0.031
1738271595.021567,581333.000,26038,3,GY,1,100,0.031
1738271595.061569,581373.000,26038,3,GY,1,100,0.275
1738271595.101570,581413.000,26055,2,GY,1,100,0.122
1738271595.141572,581453.000,26055,2,GY,1,100,0.427
1738271595.181574,581493.000,26072,3,GY,1,100,0.458
1738271595.221575,581533.000,26072,3,GY,1,100,0.214
1738271595.261577,581573.000,26072,3,GY,1,100,0.305
1738271595.301579,581613.000,26090,2,GY,1,100,0.214
1738271595.341580,581653.000,26090,2,GY,1,100,0.153
1738271595.381582,581693.000,26106,3,GY,1,100,0.244
1738271595.421583,581733.000,26106,3,GY,1,100,0.153
1738271595.461585,581773.000,26106,3,GY,1,100,0.244
1738271595.501587,581813.000,26123,2,GY,1,100,0.275
1738271595.541588,581853.000,26123,2,GY,1,100,0.275
1738271595.581590,581893.000,26140,3,GY,1,100,0.214
1738271595.621592,581933.000,26140,3,GY,1,100,0.397
1738271595.661593,581973.000,26140,3,GY,1,100,0.275
1738271595.701595,582013.000,26156,2,GY,1,100,0.397
1738271595.741596,582053.000,26156,2,GY,1,100,0.610
1738271595.781598,582093.000,26172,3,GY,1,100,-0.183
1738271595.821599,582133.000,26172,3,GY,1,100,-0.031
1738271595.861601,582173.000,26172,3,GY,1,100,0.092
1738271595.901603,582213.000,26190,3,GY,1,100,0.061
1738271595.941604,582253.000,26190,3,GY,1,100,0.275
1738271595.981606,582293.000,26190,3,GY,1,100,0.488
1738271596.021608,582333.000,26206,2,GY,1,100,0.214
1738271596.061609,582373.000,26206,2,GY,1,100,0.153
1738271596.108111,582419.500,26223,2,GY,1,100,0.183
1738271596.154613,582466.000,26223,2,GY,1,100,0.275
1738271596.194615,582506.000,26239,3,GY,1,100,0.305
1738271596.234616,582546.000,26239,3,GY,1,100,0.397
1738271596.274618,582586.000,26239,3,GY,1,100,0.336
1738271596.314620,582626.000,26256,2,GY,1,100,0.427
1738271596.354621,582666.000,26256,2,GY,1,100,0.671
1738271596.394623,582706.000,26272,3,GY,1,100,0.732
1738271596.434624,582746.000,26272,3,GY,1,100,0.610
1738271596.474626,582786.000,26272,3,GY,1,100,0.671
1738271596.514627,582826.000,26289,2,GY,1,100,0.763
1738271596.554629,582866.000,26289,2,GY,1,100,0.397
1738271596.594631,582906.000,26305,3,GY,1,100,0.305
1738271596.634632,582946.000,26305,3,GY,1,100,0.549
1738271596.674634,582986.000,26305,3,GY,1,100,0.519
1738271596.715136,583026.500,26322,2,GY,1,100,0.610
1738271596.755637,583067.000,26322,2,GY,1,100,0.885
1738271596.795305,583106.667,26338,3,GY,1,100,0.824
1738271596.834974,583146.333,26338,3,GY,1,100,0.824
1738271596.874642,583186.000,26338,3,GY,1,100,1.007
1738271596.914644,583226.000,26356,3,GY,1,100,0.977
1738271596.954645,583266.000,26356,3,GY,1,100,0.946
1738271596.994647,583306.000,26356,3,GY,1,100,0.824
1738271597.034649,583346.000,26371,2,GY,1,100,0.763
1738271597.074650,583386.000,26371,2,GY,1,100,0.885
1738271597.114652,583426.000,26388,3,GY,1,100,0.671
1738271597.154654,583466.000,26388,3,GY,1,100,0.610
1738271597.194655,583506.000,26388,3,GY,1,100,0.854
1738271597.234657,583546.000,26405,2,GY,1,100,0.671
1738271597.274658,583586.000,26405,2,GY,1,100,0.793
1738271597.314660,583626.000,26422,3,GY,1,100,0.763
1738271597.354661,583666.000,26422,3,GY,1,100,0.458
1738271597.394663,583706.000,26422,3,GY,1,100,0.336
1738271597.434665,583746.000,26437,2,GY,1,100,0.458
1738271597.474666,583786.000,26437,2,GY,1,100,0.763
1738271597.514668,583826.000,26455,3,GY,1,100,0.549
1738271597.554670,583866.000,26455,3,GY,1,100,0.732
1738271597.594671,583906.000,26455,3,GY,1,100,0.580
1738271597.634673,583946.000,26471,2,GY,1,100,0.427
1738271597.674675,583986.000,26471,2,GY,1,100,0.519
1738271597.714676,584026.000,26488,3,GY,1,100,0.427
1738271597.754678,584066.000,26488,3,GY,1,100,0.580
1738271597.794679,584106.000,26488,3,GY,1,100,0.488
1738271597.834681,584146.000,26503,2,GY,1,100,0.336
1738271597.874683,584186.000,26503,2,GY,1,100,0.366
1738271597.914684,584226.000,26521,3,GY,1,100,0.610
1738271597.954686,584266.000,26521,3,GY,1,100,0.366
1738271597.994687,584306.000,26521,3,GY,1,100,0.732
1738271598.034689,584346.000,26537,2,GY,1,100,0.580
1738271598.074691,584386.000,26537,2,GY,1,100,0.214
1738271598.114692,584426.000,26554,3,GY,1,100,0.458
1738271598.154694,584466.000,26554,3,GY,1,100,-0.031
1738271598.194695,584506.000,26554,3,GY,1,100,0.366
1738271598.234697,584546.000,26570,3,GY,1,100,0.793
1738271598.274699,584586.000,26570,3,GY,1,100,0.336
1738271598.314700,584626.000,26570,3,GY,1,100,0.580
1738271598.354702,584666.000,26587,2,GY,1,100,0.488
1738271598.394704,584706.000,26587,2,GY,1,100,0.580
1738271598.434705,584746.000,26603,3,GY,1,100,0.122
1738271598.474707,584786.000,26603,3,GY,1,100,0.183
1738271598.514709,584826.000,26603,3,GY,1,100,0.427
1738271598.554710,584866.000,26621,2,GY,1,100,1.038
1738271598.594712,584906.000,26621,2,GY,1,100,0.732
1738271598.634713,584946.000,26637,3,GY,1,100,0.275
1738271598.674715,584986.000,26637,3,GY,1,100,0.275
1738271598.714716,585026.000,26637,3,GY,1,100,0.458
1738271598.754718,585066.000,26653,2,GY,1,100,0.092
1738271598.794720,585106.000,26653,2,GY,1,100,0.519
1738271598.839055,585150.333,26670,3,GY,1,100,0.641
1738271598.883390,585194.667,26670,3,GY,1,100,0.458
1738271598.927725,585239.000,26670,3,GY,1,100,0.549
1738271598.967727,585279.000,26687,2,GY,1,100,0.488
1738271599.007728,585319.000,26687,2,GY,1,100,0.610
1738271599.047730,585359.000,26703,3,GY,1,100,0.458
1738271599.087732,585399.000,26703,3,GY,1,100,0.061
1738271599.127733,585439.000,26703,3,GY,1,100,0.427
1738271599.168235,585479.500,26719,2,GY,1,100,0.641
1738271599.208736,585520.000,26719,2,GY,1,100,0.580
1738271599.248405,585559.667,26736,3,GY,1,100,0.458
1738271599.288073,585599.333,26736,3,GY,1,100,0.336
1738271599.327741,585639.000,26736,3,GY,1,100,0.488
1738271599.367743,585679.000,26753,2,GY,1,100,0.580
1738271599.407745,585719.000,26753,2,GY,1,100,0.397
1738271599.448080,585759.333,26769,3,GY,1,100,0.641
1738271599.488415,585799.667,26769,3,GY,1,100,0.793
1738271599.528749,585840.000,26769,3,GY,1,100,0.122
1738271599.568751,585880.000,26791,2,GY,1,100,0.671
1738271599.608753,585920.000,26791,2,GY,1,100,0.824
1738271599.648754,585960.000,26807,3,GY,1,100,0.458
1738271599.688756,586000.000,26807,3,GY,1,100,0.610
1738271599.728758,586040.000,26807,3,GY,1,100,0.336
1738271599.768426,586079.667,26824,3,GY,1,100,0.458
1738271599.808094,586119.333,26824,3,GY,1,100,0.397
1738271599.847762,586159.000,26824,3,GY,1,100,0.488
1738271599.887764,586199.000,26841,2,GY,1,100,0.458
1738271599.927766,586239.000,26841,2,GY,1,100,0.427
1738271599.967767,586279.000,26857,3,GY,1,100,0.458
1738271600.007769,586319.000,26857,3,GY,1,100,0.275
1738271600.047771,586359.000,26857,3,GY,1,100,0.305
1738271600.087772,586399.000,26873,2,GY,1,100,0.427
1738271600.127774,586439.000,26873,2,GY,1,100,0.214
1738271600.167775,586479.000,26890,3,GY,1,100,0.031
1738271600.207777,586519.000,26890,3,GY,1,100,0.427
1738271600.247779,586559.000,26890,3,GY,1,100,0.671
1738271600.287780,586599.000,26909,2,GY,1,100,0.000
1738271600.327782,586639.000,26909,2,GY,1,100,-0.122
1738271600.367783,586679.000,26926,3,GY,1,100,0.519
1738271600.407785,586719.000,26926,3,GY,1,100,0.671
1738271600.447787,586759.000,26926,3,GY,1,100,0.336
1738271600.487788,586799.000,26941,2,GY,1,100,0.488
1738271600.527790,586839.000,26941,2,GY,1,100,0.153
1738271600.567791,586879.000,26959,3,GY,1,100,-0.092
1738271600.607793,586919.000,26959,3,GY,1,100,0.549
1738271600.647795,586959.000,26959,3,GY,1,100,0.336
1738271600.688296,586999.500,26975,2,GY,1,100,0.183
1738271600.728798,587040.000,26975,2,GY,1,100,0.427
1738271600.768466,587079.667,26992,3,GY,1,100,0.092
1738271600.808135,587119.333,26992,3,GY,1,100,0.244
1738271600.847803,587159.000,26992,3,GY,1,100,0.183
1738271600.887805,587199.000,27008,3,GY,1,100,0.244
1738271600.927806,587239.000,27008,3,GY,1,100,0.427
1738271600.967808,587279.000,27008,3,GY,1,100,0.214
1738271601.007809,587319.000,27025,2,GY,1,100,0.092
1738271601.047811,587359.000,27025,2,GY,1,100,0.275
1738271601.087812,587399.000,27041,3,GY,1,100,0.580
1738271601.127814,587439.000,27041,3,GY,1,100,0.183
1738271601.167816,587479.000,27041,3,GY,1,100,-0.183
1738271601.207817,587519.000,27059,2,GY,1,100,-0.092
1738271601.247819,587559.000,27059,2,GY,1,100,0.183
1738271601.287821,587599.000,27074,3,GY,1,100,0.275
1738271601.327822,587639.000,27074,3,GY,1,100,0.580
1738271601.367824,587679.000,27074,3,GY,1,100,0.702
1738271601.407825,587719.000,27091,2,GY,1,100,0.183
1738271601.447827,587759.000,27091,2,GY,1,100,0.153
1738271601.487829,587799.000,27107,3,GY,1,100,0.214
1738271601.527830,587839.000,27107,3,GY,1,100,0.580
1738271601.567832,587879.000,27107,3,GY,1,100,0.549
1738271601.614334,587925.500,27125,2,GY,1,100,-0.153
1738271601.660836,587972.000,27125,2,GY,1,100,0.183
1738271601.700837,588012.000,27140,3,GY,1,100,0.488
1738271601.740839,588052.000,27140,3,GY,1,100,0.244
1738271601.780841,588092.000,27140,3,GY,1,100,0.153
1738271601.820842,588132.000,27157,2,GY,1,100,0.397
1738271601.860844,588172.000,27157,2,GY,1,100,0.427
1738271601.900845,588212.000,27174,3,GY,1,100,-0.244
1738271601.940847,588252.000,27174,3,GY,1,100,0.458
1738271601.980849,588292.000,27174,3,GY,1,100,0.732
1738271602.020850,588332.000,27191,2,GY,1,100,-0.305
1738271602.060852,588372.000,27191,2,GY,1,100,-0.336
1738271602.100853,588412.000,27207,3,GY,1,100,0.214
1738271602.140855,588452.000,27207,3,GY,1,100,0.214
1738271602.180857,588492.000,27207,3,GY,1,100,0.610
1738271602.220858,588532.000,27224,2,GY,1,100,0.549
1738271602.260860,588572.000,27224,2,GY,1,100,0.427
1738271602.300862,588612.000,27240,3,GY,1,100,0.031
1738271602.340863,588652.000,27240,3,GY,1,100,0.000
1738271602.380865,588692.000,27240,3,GY,1,100,0.336
1738271602.421366,588732.500,27257,2,GY,1,100,0.671
1738271602.461868,588773.000,27257,2,GY,1,100,0.336
1738271602.501536,588812.667,27274,3,GY,1,100,-0.336
1738271602.541205,588852.333,27274,3,GY,1,100,0.092
1738271602.580873,588892.000,27274,3,GY,1,100,0.275
1738271602.621375,588932.500,27290,2,GY,1,100,0.336
1738271602.661876,588973.000,27290,2,GY,1,100,0.519
1738271602.701545,589012.667,27306,3,GY,1,100,0.336
1738271602.741213,589052.333,27306,3,GY,1,100,0.183
1738271602.780881,589092.000,27306,3,GY,1,100,0.153
1738271602.820883,589132.000,27323,2,GY,1,100,0.092
1738271602.860884,589172.000,27323,2,GY,1,100,0.305
1738271602.900886,589212.000,27340,3,GY,1,100,0.427
1738271602.940887,589252.000,27340,3,GY,1,100,-0.092
1738271602.980889,589292.000,27340,3,GY,1,100,-0.092
1738271603.020891,589332.000,27356,2,GY,1,100,0.000
1738271603.060892,589372.000,27356,2,GY,1,100,-0.061
1738271603.100894,589412.000,27372,3,GY,1,100,-0.183
1738271603.140896,589452.000,27372,3,GY,1,100,0.061
1738271603.180897,589492.000,27372,3,GY,1,100,0.061
1738271603.220899,589532.000,27390,3,GY,1,100,0.000
1738271603.260900,589572.000,27390,3,GY,1,100,0.000
1738271603.300902,589612.000,27390,3,GY,1,100,-0.244
1738271603.340904,589652.000,27406,2,GY,1,100,-0.244
1738271603.380905,589692.000,27406,2,GY,1,100,-0.092
1738271603.421240,589732.333,27422,3,GY,1,100,-0.092
1738271603.461575,589772.667,27422,3,GY,1,100,0.061
1738271603.501910,589813.000,27422,3,GY,1,100,0.183
1738271603.541412,589852.500,27439,2,GY,1,100,0.031
1738271603.580913,589892.000,27439,2,GY,1,100,-0.061
1738271603.620915,589932.000,27456,3,GY,1,100,-0.092
1738271603.660917,589972.000,27456,3,GY,1,100,0.061
1738271603.700918,590012.000,27456,3,GY,1,100,0.122
1738271603.740920,590052.000,27472,2,GY,1,100,-0.031
1738271603.780921,590092.000,27472,2,GY,1,100,0.183
1738271603.820923,590132.000,27488,3,GY,1,100,0.244
1738271603.860925,590172.000,27488,3,GY,1,100,-0.214
1738271603.900926,590212.000,27488,3,GY,1,100,-0.336
1738271603.940928,590252.000,27505,2,GY,1,100,-0.153
1738271603.980930,590292.000,27505,2,GY,1,100,-0.092
1738271604.020931,590332.000,27522,3,GY,1,100,0.000
1738271604.060933,590372.000,27522,3,GY,1,100,0.061
1738271604.100934,590412.000,27522,3,GY,1,100,0.061
1738271604.140936,590452.000,27538,2,GY,1,100,-0.031
1738271604.180938,590492.000,27538,2,GY,1,100,0.061
1738271604.220939,590532.000,27555,3,GY,1,100,0.031
1738271604.260941,590572.000,27555,3,GY,1,100,-0.183
1738271604.300942,590612.000,27555,3,GY,1,100,-0.122
1738271604.340944,590652.000,27571,2,GY,1,100,-0.183
1738271604.380946,590692.000,27571,2,GY,1,100,-0.336
1738271604.425281,590736.333,27588,3,GY,1,100,0.122
1738271604.469616,590780.667,27588,3,GY,1,100,0.122
1738271604.513951,590825.000,27588,3,GY,1,100,0.122
1738271604.553953,590865.000,27605,2,GY,1,100,0.092
1738271604.593954,590905.000,27605,2,GY,1,100,-0.092
1738271604.633956,590945.000,27627,3,GY,1,100,-0.031
1738271604.673958,590985.000,27627,3,GY,1,100,0.122
1738271604.713959,591025.000,27627,3,GY,1,100,0.244
1738271604.753961,591065.000,27642,3,GY,1,100,-0.458
1738271604.793962,591105.000,27642,3,GY,1,100,-0.366
1738271604.833964,591145.000,27642,3,GY,1,100,-0.031
1738271604.873966,591185.000,27660,2,GY,1,100,0.031
1738271604.913967,591225.000,27660,2,GY,1,100,0.244
1738271604.954302,591265.333,27676,3,GY,1,100,0.244
1738271604.994637,591305.667,27676,3,GY,1,100,0.214
1738271605.034972,591346.000,27676,3,GY,1,100,0.061
1738271605.074974,591386.000,27695,2,GY,1,100,-0.031
1738271605.114975,591426.000,27695,2,GY,1,100,-0.031
1738271605.154977,591466.000,27711,3,GY,1,100,0.092
1738271605.194979,591506.000,27711,3,GY,1,100,0.244
1738271605.234980,591546.000,27711,3,GY,1,100,0.061
1738271605.274648,591585.667,27730,3,GY,1,100,0.061
1738271605.314317,591625.333,27730,3,GY,1,100,0.122
1738271605.353985,591665.000,27730,3,GY,1,100,0.061
1738271605.394487,591705.500,27746,2,GY,1,100,0.122
1738271605.434988,591746.000,27746,2,GY,1,100,0.031
1738271605.474657,591785.667,27763,3,GY,1,100,0.092
1738271605.514325,591825.333,27763,3,GY,1,100,0.092
1738271605.553993,591865.000,27763,3,GY,1,100,0.092
1738271605.593995,591905.000,27780,2,GY,1,100,-0.366
1738271605.633996,591945.000,27780,2,GY,1,100,-0.366
1738271605.673998,591985.000,27796,3,GY,1,100,-0.549
1738271605.714000,592025.000,27796,3,GY,1,100,-0.885
1738271605.754001,592065.000,27796,3,GY,1,100,-1.892
1738271605.794003,592105.000,27812,2,GY,1,100,-1.923
1738271605.834004,592145.000,27812,2,GY,1,100,-0.366
1738271605.874006,592185.000,27830,3,GY,1,100,-0.122
1738271605.914008,592225.000,27830,3,GY,1,100,-0.275
1738271605.954009,592265.000,27830,3,GY,1,100,-0.031
1738271605.994011,592305.000,27846,2,GY,1,100,-0.122
1738271606.034013,592345.000,27846,2,GY,1,100,-0.153
1738271606.074014,592385.000,27862,3,GY,1,100,-0.031
1738271606.114016,592425.000,27862,3,GY,1,100,-0.183
1738271606.154017,592465.000,27862,3,GY,1,100,0.000
1738271606.194019,592505.000,27879,3,GY,1,100,-0.031
1738271606.234021,592545.000,27879,3,GY,1,100,-0.031
1738271606.274022,592585.000,27879,3,GY,1,100,-0.244
1738271606.314024,592625.000,27896,2,GY,1,100,-0.061
1738271606.354026,592665.000,27896,2,GY,1,100,0.244
1738271606.394027,592705.000,27912,3,GY,1,100,0.092
1738271606.434029,592745.000,27912,3,GY,1,100,-0.305
1738271606.474030,592785.000,27912,3,GY,1,100,-0.183
1738271606.514032,592825.000,27928,2,GY,1,100,0.031
1738271606.554034,592865.000,27928,2,GY,1,100,0.031
1738271606.594035,592905.000,27945,3,GY,1,100,0.214
1738271606.634037,592945.000,27945,3,GY,1,100,0.397
1738271606.674038,592985.000,27945,3,GY,1,100,0.397
1738271606.714040,593025.000,27962,2,GY,1,100,0.092
1738271606.754042,593065.000,27962,2,GY,1,100,0.122
1738271606.794043,593105.000,27978,3,GY,1,100,0.153
1738271606.834045,593145.000,27978,3,GY,1,100,0.092
1738271606.874047,593185.000,27978,3,GY,1,100,0.275
1738271606.914048,593225.000,27996,2,GY,1,100,0.214
1738271606.954050,593265.000,27996,2,GY,1,100,0.153
1738271606.994051,593305.000,28011,3,GY,1,100,0.305
1738271607.034053,593345.000,28011,3,GY,1,100,0.153
1738271607.074055,593385.000,28011,3,GY,1,100,0.122
1738271607.114056,593425.000,28028,2,GY,1,100,0.275
1738271607.154058,593465.000,28028,2,GY,1,100,0.427
1738271607.198393,593509.333,28045,3,GY,1,100,0.488
1738271607.242728,593553.667,28045,3,GY,1,100,-0.031
1738271607.287063,593598.000,28045,3,GY,1,100,-0.092
1738271607.327565,593638.500,28062,2,GY,1,100,0.244
1738271607.368067,593679.000,28062,2,GY,1,100,0.122
1738271607.408068,593719.000,28077,3,GY,1,100,0.214
1738271607.448070,593759.000,28077,3,GY,1,100,0.366
1738271607.488071,593799.000,28077,3,GY,1,100,0.275
1738271607.528073,593839.000,28095,2,GY,1,100,0.183
1738271607.568075,593879.000,28095,2,GY,1,100,0.244
1738271607.607743,593918.667,28111,3,GY,1,100,0.214
1738271607.647411,593958.333,28111,3,GY,1,100,0.275
1738271607.687079,593998.000,28111,3,GY,1,100,0.244
1738271607.727581,594038.500,28130,2,GY,1,100,0.244
1738271607.768083,594079.000,28130,2,GY,1,100,0.275
1738271607.807751,594118.667,28145,3,GY,1,100,0.305
1738271607.847419,594158.333,28145,3,GY,1,100,0.183
1738271607.887088,594198.000,28145,3,GY,1,100,0.244
1738271607.927589,594238.500,28163,2,GY,1,100,0.214
1738271607.968091,594279.000,28163,2,GY,1,100,0.244
1738271608.008092,594319.000,28179,3,GY,1,100,0.488
1738271608.048094,594359.000,28179,3,GY,1,100,0.183
1738271608.088096,594399.000,28179,3,GY,1,100,-0.244
1738271608.128097,594439.000,28196,2,GY,1,100,0.183
1738271608.168099,594479.000,28196,2,GY,1,100,0.183
1738271608.207767,594518.667,28212,3,GY,1,100,0.153
1738271608.247435,594558.333,28212,3,GY,1,100,0.305
1738271608.287104,594598.000,28212,3,GY,1,100,0.275
1738271608.327105,594638.000,28229,2,GY,1,100,0.061
1738271608.367107,594678.000,28229,2,GY,1,100,0.183
1738271608.407109,594718.000,28247,3,GY,1,100,0.183
1738271608.447110,594758.000,28247,3,GY,1,100,0.366
1738271608.487112,594798.000,28247,3,GY,1,100,0.275
